p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene	comparison
0.312074138059681	-0.498963997828176	0.1	0.316	1	HSD17B2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.312394781862169	0.375629947883995	0.6	0.316	1	UBA6	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.31281610899698	-0.888925938188719	0.4	0.579	1	ANPEP	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.313862324618005	-0.584279433695599	0.3	0.579	1	APEX1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.314708569140225	-0.66306334335186	0.9	0.895	1	FDPS	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.315445212152188	0.576561098666968	0.4	0.158	1	TRIM47	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.315880125626292	0.357229954605131	0.6	0.316	1	GAR1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.315901558990906	0.506946982642397	0.4	0.158	1	BCL2L12	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.315984874762107	0.442211409307774	0.7	0.421	1	TLN1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.316424756396581	0.670612327198626	0.3	0.105	1	TIAM2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.316426911282743	-0.494676138006555	0.8	0.842	1	CYBA	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.316468037132641	0.578436415855381	0.7	0.526	1	PGP	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.316700514853517	0.657604527731437	0.6	0.526	1	PLSCR1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.317361727463153	0.752926996473557	0.6	0.421	1	ROCK1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.318205545486022	-0.558931524131045	0.4	0.684	1	C20orf24	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.318902562279131	-0.462457877705442	0.4	0.684	1	RAB11A	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.319318919788666	0.455937877125284	0.7	0.421	1	AK3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.320518978345874	0.786913839861091	0.5	0.316	1	CD81	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.320520490297843	-0.5499055335978	0.2	0.474	1	ITGAE	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.321568580467989	-0.461546757996472	0.2	0.474	1	POLR2K	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.321912188490692	0.409293265743845	0.6	0.316	1	RAB13	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.322211207398438	-0.470838363573915	0.4	0.684	1	XRN2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.322390027904949	0.478683910843485	0.4	0.158	1	CDC27	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.322755830324787	-0.498782852915555	0.2	0.474	1	RB1CC1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.323504577788944	-0.395019520263812	0.2	0.474	1	REXO2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.324382358083632	0.387065498027453	0.6	0.316	1	KARS	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.325030159289563	-0.499869700263638	0.2	0.474	1	VEGFA	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.325177324460382	-0.458460457789595	0.3	0.579	1	ERBB2IP	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.325347767043551	0.454834307242975	0.4	0.158	1	INO80	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.325989212204291	0.593025726310304	0.6	0.368	1	FAM60A	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.32604784021769	-0.383930568420764	0.2	0.474	1	CYP2S1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.326096506216633	-0.272891497362921	0.2	0.474	1	TNIK	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.326124479299689	0.391259327001713	0.8	0.526	1	TM9SF3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.326668492032697	-0.4031569101228	0.2	0.474	1	UBA1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.326778361614422	0.434359167089111	0.9	0.684	1	KHDRBS1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.326947904194694	-0.517572495164263	0.2	0.474	1	SMIM24	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.327138951109682	-0.567744177784294	0.2	0.474	1	ZMAT2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.327454516755892	-0.357945784150598	0.4	0.684	1	PPP1CC	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.327663079927606	-0.379306730197839	0.2	0.474	1	SURF2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.32804982365507	0.265636257143948	0.8	0.526	1	CRK	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.328159999961806	-0.651991064772103	0.1	0.316	1	C1orf27	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.328626499086124	-0.406049776838659	0.2	0.474	1	PTPRF	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.328769054659377	-0.592389356242368	0.1	0.316	1	KRT7	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.330913216207996	0.426134440029825	0.4	0.158	1	LYSMD3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.331242323760819	0.511370490473695	0.3	0.105	1	TTC31	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.331942687206675	-0.451196674380071	0.4	0.684	1	MRPL52	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.332173568365589	-0.282411835451328	0.2	0.474	1	ATXN2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.332466248712651	-0.314542735790503	0.2	0.474	1	RSRC1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.332549015674822	0.496353862003231	0.3	0.105	1	CBWD5	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.332607969700796	0.496309947705073	0.4	0.158	1	SRD5A3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.332861517290966	0.352670934032745	0.6	0.316	1	CHD4	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.332966364693812	-0.353401100733865	0.2	0.474	1	STAP2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.333034219030985	0.436485115823263	0.4	0.158	1	LURAP1L	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.333067334323179	-0.363068390587206	0.2	0.474	1	SHMT1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.333344301920115	-0.330561708554065	0.2	0.474	1	USE1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.333423777902333	-0.411084629142042	0.2	0.474	1	ORMDL2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.333558365413399	-0.429563007869105	0.2	0.474	1	HMGB3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.333679809529586	0.525156233848069	0.5	0.263	1	SCO2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.333934969638058	-0.343999613901113	0.2	0.474	1	MKRN1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.334193149045835	-0.344621822543653	0.2	0.474	1	ZC3H11A	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.334306989790188	0.367939633660964	0.7	0.421	1	PCNA	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.334362035238288	-0.54289926025112	0.3	0.579	1	IRAK1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.334419957282761	-0.303044572991112	0.2	0.474	1	SLC39A1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.334437505901352	0.742395307275271	0.6	0.474	1	MRPL11	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.334873380918382	-0.58125479212921	0.1	0.316	1	IGFBP3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.335135826550413	-0.341763020030717	0.2	0.474	1	UBN1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.335629430041652	0.639397116044666	0.3	0.105	1	HSH2D	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.335710603789744	-0.272408982069778	0.2	0.474	1	FBXL5	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.335723149639413	-0.30520764381943	0.2	0.474	1	RAP1B	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.335965962991915	-0.32031229779567	0.4	0.684	1	MZT2A	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.335991431072086	0.416435862951181	0.4	0.158	1	DDX56	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.336233546474675	0.557876331191263	0.7	0.474	1	CAPRIN1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.336379123562931	-0.44234760998465	0.2	0.474	1	AUP1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.336389635380543	-0.457461899103834	0.4	0.684	1	EIF4G1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.336726507665705	-0.416278558756829	0.2	0.474	1	MNAT1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.336808767193526	-0.454910396675187	0.1	0.316	1	TERF2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.33705634882257	0.472035563061296	0.6	0.368	1	AHCY	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.337164985643507	-0.259998726270983	0.2	0.474	1	DCTN5	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.337232644458758	-0.321962751658076	0.4	0.684	1	GFPT1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.337361565048101	-0.272204600216269	0.4	0.684	1	CERS6	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.338512025284975	-0.464662925864396	0.9	0.842	1	GPX4	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.338859308501103	0.262669979744344	0.6	0.316	1	MRPL4	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.339306825283315	-0.421969551709954	0.3	0.579	1	RAB8A	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.339547049256402	0.671456726551681	0.4	0.211	1	PPP1R15A	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.339720049236784	0.405845388685789	0.4	0.158	1	MFSD2A	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.339906374079887	-0.439907070683496	0.4	0.684	1	IDI1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.341313134651908	-0.406728492969811	0.3	0.579	1	COPA	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.341750664457269	-0.472194341701062	0.1	0.316	1	RABL3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.341962313874119	0.577458073536098	0.4	0.211	1	SAMD9	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.342509593984444	0.355122734969053	1	1	1	RPL34	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.343011208954228	-0.468786145083152	0.1	0.316	1	SIN3A	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.34313167576371	0.506306394232966	0.3	0.105	1	HECA	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.34320565923451	0.404300154034771	0.4	0.158	1	EFTUD1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.34321518795197	-0.462534920870185	0.3	0.579	1	MRPL47	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.343220050921985	0.514356069487301	0.4	0.158	1	CCDC124	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.343569935225086	-0.414523894436939	0.3	0.579	1	LSM8	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.343742455478464	0.529153103019711	0.9	0.842	1	PA2G4	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.344378718236143	-0.39525394916712	0.3	0.579	1	AP1B1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.344390712661625	-0.446107744473696	0.3	0.579	1	SMAD5	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.34456476631941	-0.460267916849513	0.3	0.579	1	SOD2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.3445808331276	0.369324282581817	0.4	0.158	1	TMEM177	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.344586812480472	-0.419068850994281	0.1	0.316	1	POM121	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.344760078633759	-0.45159897734774	0.3	0.579	1	DESI1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.344797690200729	0.439161365175918	0.4	0.158	1	PATL1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.345092236575308	0.515132529034536	0.7	0.526	1	ACP1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.345229855318659	-0.508108804738732	0.1	0.316	1	ATAD3A	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.345731120048675	0.430071273605605	0.4	0.158	1	SAP30	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.345923178974795	-0.424826146187755	0.1	0.316	1	SLC10A2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.346735775502009	0.316075816648343	1	0.842	1	DDT	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.347437801247702	0.423034178194767	0.4	0.158	1	PRR7	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.347529874148478	0.461487078598845	0.3	0.105	1	CBX4	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.3476619107394	-0.487542588727728	0.3	0.579	1	SDCBP2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.347950204765952	0.516046572609664	0.5	0.263	1	MTHFD1L	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.348186368851789	-0.426649629647133	0.3	0.579	1	TUBGCP2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.348354844053665	-0.493487988708469	0.3	0.579	1	LMNB1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.348671826852215	0.572996522488751	0.8	0.737	1	RAB25	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.348913539691328	0.32962686495673	0.7	0.421	1	ADH5	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.349153451432888	0.301195922804535	0.7	0.421	1	POF1B	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.349374266939592	0.283130181261423	0.7	0.421	1	ADGRG7	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.349789767853281	0.580982832156447	0.4	0.211	1	PPP3CA	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.350323907676385	-0.50845014280776	0.1	0.316	1	GRWD1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.351051139184117	0.497288094298044	0.5	0.263	1	ACOT13	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.3512325683246	-0.485172769123876	0.1	0.316	1	CTSL	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.351559548878305	0.50134034715422	0.5	0.263	1	PDHB	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.351714255410029	0.488153318947821	0.5	0.263	1	IPO8	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.351872500664566	0.831380618372933	0.3	0.368	1	MMP7	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.351969756414158	-0.385416219284952	0.1	0.316	1	TMEM248	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.352076863645512	-0.423497929977348	0.1	0.316	1	DYRK2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.352310054627795	-0.395108467973589	0.3	0.579	1	COA6	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.352542018675549	0.368895985617755	1	0.895	1	RPL38	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.352926938785144	0.376927125116526	0.4	0.158	1	ITGB3BP	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.352995244682931	-0.435262222072826	0.1	0.316	1	EXOSC3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.353397932500123	0.517996396872811	0.6	0.368	1	SHTN1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.35345678080941	0.566011019160818	0.5	0.316	1	MAT2A	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.353546314879843	0.768427975932892	0.3	0.105	1	KIAA1143	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.353633531794878	-0.313048796949825	0.3	0.579	1	CHCHD1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.353652818753238	-0.258545093486687	0.3	0.579	1	PPP4C	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.353731223536196	-0.337336641427949	0.3	0.579	1	VAMP3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.354030761703523	-0.452363526330088	0.3	0.579	1	GMNN	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.354315121989801	-0.391090256046621	0.3	0.579	1	PTBP3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.354375255978208	-0.293219476950941	0.3	0.579	1	ATG3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.354999880966168	-0.634973860039626	0.3	0.526	1	ZC3H13	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.355084584197601	-0.289182876698914	0.3	0.579	1	VBP1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.355124319392447	-0.425004136695851	0.3	0.579	1	NDUFA11	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.35528193394626	-0.392038062874799	0.3	0.579	1	WWC1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.355335298758243	0.317858952753252	0.7	0.421	1	RFK	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.355392392507098	0.252848637376841	0.7	0.421	1	ITGA6	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.35561308248615	-0.400856039701994	0.3	0.579	1	SNRNP25	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.356935735449469	-0.429241128828521	0.1	0.316	1	TC2N	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.357385987072981	0.58049068121391	0.5	0.263	1	TAOK1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.357620422330585	-0.538386623174103	0.1	0.316	1	TGS1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.357734305786779	-0.359552018561028	0.1	0.316	1	TMEM120A	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.359608806712728	-0.39667065797694	0.1	0.316	1	SEL1L3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.360291411074538	-0.384505516145725	0.1	0.316	1	WDR12	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.360740049568686	-0.460871109830293	0.1	0.316	1	PSPH	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.361336585121691	0.581950594122844	0.3	0.105	1	ADRBK2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.361401377205541	-0.362578206254041	0.1	0.316	1	SMAD2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.361499829222301	-0.461079161906555	0.1	0.316	1	HSD17B11	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.361890809424454	-0.428858376143757	0.9	0.895	1	EDF1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.36195117752321	0.535387719464559	0.5	0.263	1	CANT1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.362054053780062	0.323729896662774	0.9	0.684	1	TUFM	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.362123888461582	-0.340525777235475	0.1	0.316	1	BMP2K	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.362219999857086	-0.404521197041472	0.1	0.316	1	REST	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.363171574492043	0.312023527164541	0.4	0.158	1	ZZZ3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.36413053027822	-0.346825417817838	0.1	0.316	1	AAMDC	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.364895356670069	-0.294865579878022	0.6	0.842	1	CLTC	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.365321053001885	0.622354619448371	0.7	0.579	1	LAP3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.365714837984873	-0.361452831725052	0.1	0.316	1	SRPK2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.365814537687705	-0.416537332899827	0.1	0.316	1	SERPINA1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.36634759007361	-0.343161447160292	0.1	0.316	1	FNIP2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.366841396202508	-0.494931648465298	0.1	0.316	1	FAM114A1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
