p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene	comparison
0.0264894656282118	0.287888851944624	0.5	0.328	1	BORCS7	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0272170830398629	0.401313236453748	1	0.868	1	BAIAP2L1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0272267892209909	0.286678662930912	1	0.396	1	FAM118A	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0279541635063422	0.382486532882267	0.75	0.629	1	STAT1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0279966040445166	0.315735545555279	1	0.408	1	KIF13A	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0280348220910898	0.276656687612561	0.5	0.135	1	USP18	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0282551482507536	0.362348397398944	0.75	0.758	1	PIM3	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0289001770032757	0.374824192320432	1	0.61	1	KDM4B	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0289221481831697	-0.252444616244348	0	0.503	1	KDM6B	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0293538653592973	0.276142246105172	0.5	0.442	1	NFX1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.029515523350674	0.441392225326912	1	0.574	1	TCERG1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0296434663762084	0.455461607654156	1	0.776	1	PCBD1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0304435548129911	0.392867207984194	1	0.653	1	HBP1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.030910885615791	0.251100559762143	0.5	0.236	1	ASXL1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0309383828237812	0.434957305506193	0.75	0.745	1	SERTAD2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0309994479879771	0.322068263872	1	0.479	1	KLHL36	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0311368238703771	0.273504841223916	0.25	0.144	1	IMPACT	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0314573122056094	0.501816825153607	1	0.696	1	MRPL57	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.03153930228551	0.329992180542687	0.25	0.018	1	MEST	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.031620143382836	0.45695189019188	1	0.893	1	DYNLRB1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0317522961015039	0.334891914756775	1	0.402	1	NMB	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0320220744093574	0.452217051826724	1	0.715	1	SH3BP2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0320261146915893	0.355358276696935	1	0.429	1	CCAR1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0320304849747909	0.458071732870313	1	0.702	1	PET100	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0321376714264723	-0.316338516436091	0	0.491	1	ASNS	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0322882239561219	-0.521561343022547	0.25	0.834	1	GALE	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0324479189561377	0.328616724868721	1	0.555	1	HAX1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0325134354845273	-0.437272728127437	1	0.991	1	SLC44A4	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0328502579760164	0.508015006389992	1	0.442	1	CXCL3	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0334003445478263	-0.290218762282313	0.25	0.822	1	MIR194-2HG	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0334438345622562	0.332999893788062	1	0.531	1	APOPT1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0337144845117361	0.323896097589358	0.75	0.794	1	SREK1IP1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0342370836941532	0.358730135635249	0.75	0.718	1	DYNLL2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0342939290951318	0.390870827314204	1	0.693	1	ZCRB1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0343303027466054	0.579762670205106	1	0.969	1	SEC62	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0343380768006375	0.286125780151538	0.5	0.402	1	EXT2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0349059647619134	0.307096883772838	0.5	0.129	1	MYOM3	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0358159805349322	0.444886832880496	1	0.853	1	C11orf58	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0360260985454291	0.368271076367858	1	0.512	1	GTPBP1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0362121197563876	0.339663459738238	0.75	0.871	1	MACF1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.036239026128783	0.394444545237312	1	0.718	1	RAB4B	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0366188005592903	-0.549946209903862	0.5	0.883	1	KIAA2013	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0371522502650131	0.340593500188156	0.75	0.497	1	CREB1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0373364993305956	0.567901270218605	1	0.991	1	PPA1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.038453079630665	-0.377148355742974	0	0.469	1	TRPM6	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0389278124445491	-0.496295407534107	1	0.936	1	ACSS2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0391988482504762	0.300520856858004	1	0.46	1	EBLN3	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0393839752948095	-0.41995292108533	1	0.905	1	CLINT1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.039431643428734	-0.273791647501125	0	0.466	1	FAR1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0396823936533484	0.393930268252897	1	0.702	1	ABHD17C	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0397587246725706	0.564244380805706	0.75	0.337	1	TNFAIP3	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0398592185894421	-0.350544843260645	1	0.908	1	TMED9	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0398978388493571	0.793454381551278	1	0.994	1	TFF1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0401596897193151	0.338907213383257	1	0.589	1	PBRM1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0405089332779441	0.314167234056218	0.25	0.018	1	CTD-2047H16.4	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0409376638160316	0.320381676837486	0.75	0.322	1	FRS2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0410075593521797	0.286635922330776	0.75	0.172	1	TTLL3	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.041467020985489	0.349453495503894	1	0.574	1	ATG3	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0415140297468563	-0.547093085933165	0.75	0.929	1	MPST	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.041543576747	0.34587973677636	0.5	0.15	1	USP31	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.041608096399177	0.367390076700545	1	0.623	1	MEF2A	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0418795574495627	-0.316782904073965	0.25	0.819	1	RABL6	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.042081150555708	0.261099891165591	0.75	0.221	1	TMEM187	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0421954131585158	-0.480870318606377	0.75	0.862	1	RHOD	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0426148098629827	-0.33662246782406	1	0.853	1	HSPA1A	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0426466918816904	0.318744026400947	0.5	0.448	1	PML	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0426650475757386	0.539230291823333	1	0.699	1	ANXA1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0429087205272905	0.259857693348676	0.25	0.061	1	CDCA8	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0431202767523651	0.356581651794682	0.75	0.328	1	AKAP8L	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0432339731573872	0.304456717745615	1	0.479	1	MECP2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0433711448790843	-0.521388078363681	0.5	0.88	1	TMEM87B	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0434135804180374	0.76471115836465	1	0.702	1	LGALS1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0434437525247392	-0.540313705982658	0.5	0.828	1	PANK3	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0441825193828565	0.352202461446327	0.75	0.546	1	ILF3	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0446707428332659	-0.440060113403166	0.25	0.804	1	UBN1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0452734316554288	0.268590019496382	0.75	0.227	1	OSBPL10	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0453286166247376	0.37551474016208	1	0.65	1	SAMD8	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0453523434783498	0.284105565267594	0.75	0.847	1	INF2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0455616208380321	-0.475031052950412	1	0.994	1	APLP2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0455765808624283	0.253991262244562	1	0.429	1	BCAS2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0457901475284503	-0.356585113389151	1	0.911	1	SDC1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0459733903472238	0.623611016868476	1	0.929	1	SLC2A1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0460746449351846	0.26357182774279	0.5	0.423	1	SKIV2L2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0462685326434467	0.301000576910942	0.75	0.604	1	EMC4	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0465471732659722	0.289150969901441	1	0.448	1	STX19	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0468616382921568	-0.281705137954929	0	0.445	1	PPP1R1B	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0468616382921583	-0.274349547322922	0	0.445	1	PTRF	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0471765811959615	-0.511444413603477	0.5	0.856	1	MBOAT7	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0473032774889859	-0.442283745329969	0.5	0.945	1	STK24	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0477979274707362	0.458159179746067	1	0.822	1	MCUR1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0480100642660407	-0.339718668992369	0	0.442	1	SMIM24	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0483795187955941	0.406599132468422	0.75	0.472	1	MAT2B	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0487579318835408	0.38575278394842	1	0.782	1	C6orf132	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0489345493040382	0.327700741545839	1	0.463	1	HYI	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0490960563824411	0.412163015369808	1	0.896	1	NDUFC1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0495025000254787	-0.332318228883871	1	0.914	1	TMED4	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.049612100086774	0.353047830031903	1	0.534	1	AQP11	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0504120575826834	-0.648290421294413	0.75	0.954	1	DGAT1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0507199471535965	0.454701450482533	1	0.85	1	KIAA1217	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0508670391296137	0.321028371271767	0.75	0.331	1	CUL4A	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0509746638358984	0.472957602632476	1	0.837	1	MAP3K13	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0510586335616244	0.497487286605747	1	0.822	1	RBX1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0513447757371396	0.470363094864708	1	0.868	1	METRN	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0516905950577042	0.300149111847932	0.75	0.574	1	CACUL1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0517215121300236	0.263453836451326	0.5	0.46	1	RBMX	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0517379602870764	0.314610685292405	0.75	0.914	1	KIF16B	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0517680339138553	0.447455680032468	1	0.767	1	ATOX1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0519585421963507	0.37568547375724	0.75	0.248	1	CREG2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0520258899915722	-0.349305445891768	0.25	0.81	1	GDE1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0521316728177033	-0.494976407514812	1	1	1	CDH1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0525702301688355	0.363852875060696	1	0.779	1	SDHC	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0530996440965928	0.389271722936133	1	0.794	1	NUFIP2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0531483406250011	0.396043905024569	1	0.819	1	NBEAL1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0531614213275019	-0.482950661232208	0.75	0.908	1	FUT3	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0539986928218493	-0.391498373006524	0.25	0.816	1	CTSH	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0540536000222734	0.344045375676174	0.75	0.307	1	ISG20L2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0543066875093494	-0.766710675222686	0.25	0.813	1	PCK1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0548016075218906	0.285709068400638	0.75	0.804	1	HECTD1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0548301404905956	0.376010629282468	1	0.837	1	CRB3	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0549375128649479	-0.549188484642511	0.5	0.88	1	KIF1C	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0550563657639407	0.26637979320245	0.5	0.218	1	CPOX	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0552095770109031	0.561376921531835	1	0.543	1	ARRDC4	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0552608788122663	0.326286941727241	0.75	0.718	1	ARID1A	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0557600274970459	-0.505366710683327	1	0.985	1	PRSS23	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0560480043636691	0.295716647850302	1	0.463	1	DCP1A	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0561784079546198	-0.457649906945844	0.5	0.834	1	PLPP2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0562375426965929	0.312635942063177	1	0.555	1	PITPNB	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0563789421777476	-0.503205087865221	1	0.985	1	CALR	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0565087893162231	0.397270796220389	1	0.54	1	VAV2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0565218431569371	0.273257606355022	0.5	0.301	1	NFKB2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0565492518187856	-0.464410805964365	0.25	0.776	1	DHCR7	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0570331212771532	0.450139948191169	1	0.788	1	LYPLA1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0570342828893087	-0.299389994856378	1	0.534	1	CCL20	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0572015476180128	-0.509499003173966	0.5	0.85	1	RAB25	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0574946235181549	0.278355512798588	0.5	0.19	1	SDR39U1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0583705153419469	0.342580298727252	1	0.969	1	JAK1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0590797519935523	0.28177106932283	0.75	0.844	1	GLO1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0601021236583601	0.315739773103229	0.5	0.153	1	SLC37A4	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0607457018162972	-0.442374967105607	0.25	0.77	1	ENDOG	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0607708274158342	0.362526296302553	1	0.776	1	BMP2K	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0608938160805509	-0.501996102326798	0.75	0.948	1	APPL2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0609364467180524	0.280060478509484	0.75	0.248	1	RAI1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0609399113632814	-0.424890291430592	0.5	0.788	1	PINK1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0615236903713907	0.316276756600512	0.75	0.371	1	SMIM19	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0616626983680312	-0.297482558067609	1	0.902	1	RAB1A	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0622364489537413	0.33266719673663	0.5	0.092	1	IFIT1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0624127743671155	0.357243944861549	0.75	0.632	1	SNX30	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0626108488755	-0.459928787048629	0.5	0.804	1	CCNY	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0626610158539203	0.311137195768021	0.5	0.212	1	TACC1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0636462438338858	0.370106521914669	0.75	0.537	1	TCF20	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.064082437871696	0.308155430791191	0.75	0.288	1	AREL1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.064414220736355	0.432072123480673	1	0.89	1	FNBP1L	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.064552905279877	0.443525720768543	0.5	0.193	1	MT2A	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0648401962495205	0.619819256034007	1	0.902	1	TOMM7	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0650922393995266	-0.48151744272674	0.5	0.874	1	ATP6AP1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.065235100979481	-0.527037121083755	0.5	0.89	1	C1orf21	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0656938102167952	0.259839103084593	0.5	0.175	1	NGDN	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0657681945204713	0.388093722832393	1	0.693	1	TXN2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0659041176410007	0.350278347912155	0.5	0.426	1	IFITM3	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0659068873635796	0.392073056307298	1	0.773	1	LARP7	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0660791079554768	0.333584207824085	0.75	0.325	1	TSC1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0667163596729658	0.370532662421502	1	0.991	1	PRR13	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0667830375454965	0.264498469759823	0.5	0.34	1	SLC25A37	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.067301876022894	0.297463420316334	1	0.515	1	CNOT8	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0673026166956562	0.318764249319674	0.75	0.34	1	DHRS7B	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0679163153824894	0.394957603020457	1	0.696	1	SEC11C	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0679930325500714	0.278200844398314	0.5	0.518	1	MBTPS1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0680926871352623	-0.410183659797582	1	1	1	KTN1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0683142242416184	0.281150752756491	1	0.479	1	GSE1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0684534742450943	0.40058545078883	1	0.644	1	NDUFB6	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0691583372123743	-0.402855932942273	1	1	1	TSPAN1	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0693801836950832	0.567247403769474	1	0.791	1	NFKBIA	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0698373573288182	0.625158627161658	1	0.994	1	RPS27	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0705608432403539	-0.3477498506521	0.25	0.715	1	ABHD17A	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0708643520534593	-0.396319228495699	0.25	0.773	1	ATP6AP2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0710521167453566	-0.425251642510455	0.25	0.788	1	MIR22HG	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0715068314402151	0.304986148717679	0.5	0.19	1	NFIA	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0715767072150999	-0.342489398951023	0.25	0.702	1	TMEM139	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
0.0720774114804061	-0.395158829332337	1	0.988	1	CAPN2	Colon_24h_Enterocyte 1_Infected_v_Colon_Mock_Enterocyte 1_Non-Infected
